sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	sourceTaxonId	sourceTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:3262319	Chauliognathus marginatus	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1982-11-02		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:3262319	Chauliognathus marginatus	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1986-10-27		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-25		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:763440	Trichopoda pennipes	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-25		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:3262319	Chauliognathus marginatus	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-25		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1999-10-30		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487710	Euthamia caroliniana	RO:0002434	interacts with	EOL:763440	Trichopoda pennipes	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1999-11-09		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1988-09-08		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-01		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with		Bicyrtes capnoptera	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-01		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:3262319	Chauliognathus marginatus	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-01		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-03		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with		Bicyrtes capnoptera	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-03		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:763440	Trichopoda pennipes	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1989-10-18		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1995-09-07		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:757448	Cochliomyia macellaria	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	1995-09-21		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:487737	Eupatorium mohrii	RO:0002434	interacts with		Bicyrtes capnoptera	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	2000-07-03		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:763440	Trichopoda pennipes	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	2006-10-10		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:3262319	Chauliognathus marginatus	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	2006-10-10		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with	EOL:763440	Trichopoda pennipes	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	2006-10-13		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
EOL:581797	Eryngium cuneifolium	RO:0002434	interacts with		Bicyrtes capnoptera	GEONAMES:4158643	Highlands County, Florida, United States	27.182843	-81.352007	2006-10-13		Archbold Biological Station Arthropod Collection. http://symbiota4.acis.ufl.edu/scan/portal/content/dwca/ABS-ARTHARCH_DwC-A.zip
